65,154,6904.69,6.530144597,104.0263214,1,2,9,48,2,9,0
86,179,13397.63,3.758019241,153.3337305,0,5,9,70,4,10,0
67,300,23399.35,10.34606968,608.5330724,1,2,11,51,1,13,0
6,6,980.02,0,83.44601169,0,65,1,6,1,4,1
11,14,1727.5,0.904534034,123.6837691,1,25,4,11,3,4,0
14,23,1377.01,2.134231725,93.81217259,0,30,1,14,1,7,0
16,17,2156,0.25,87.12634504,1,29,4,16,1,5,1
93,128,11515.1,1.390292263,172.4924898,0,9,7,71,2,11,1
16,20,911.1,0.774596669,58.51206962,0,7,1,16,1,5,1
3,16,339,7.505553499,85.15867542,0,1,1,3,1,3,1
7,7,2367.89,0.577350269,445.6468051,4,8,2,6,2,3,1
10,12,1395,0.632455532,142.6232411,6,3,4,10,2,6,1
49,58,8923.32,0.527315109,197.6229417,0,16,3,42,1,8,0
131,198,62942.15,0.906102492,562.3883278,0,7,5,117,3,11,0
12,16,3027.99,0.651338947,283.4386824,3,18,5,12,1,4,1
33,54,7308.3,0.822275114,251.494074,1,31,4,31,1,9,0
7,7,1143.14,0,52.44343837,5,16,5,6,1,3,1
21,26,2909,0.43643578,124.6146522,0,49,1,21,1,9,0
5,8,835,1.341640786,77.91020472,0,49,1,5,1,4,1
21,34,2097,1.160869953,184.5817666,1,42,3,21,1,4,0
9,31,3621.4,2.833333333,477.7117169,3,0,3,9,1,6,1
23,33,10089,0.662370876,730.1621619,2,22,4,22,2,9,1
3,3,345,0,17.32050808,0,35,1,3,1,1,1
23,21,2108.78,0.949308048,78.17629231,2,10,5,23,2,8,1
11,14,1074,0.904534034,122.0371032,0,44,1,11,1,6,0
124,161,17758.41,1.667381174,183.9876247,0,1,20,95,2,11,0
135,152,20043.02,0.651400668,175.3127305,0,3,5,116,1,9,0
2,2,250,0,63.63961031,0,53,1,2,1,2,1
32,34,2292.17,0.435334502,83.13054931,0,23,3,32,2,6,1
22,38,4566,2.333642527,204.4760382,1,33,4,21,1,5,1
96,161,12834.27,2.804112738,202.1153663,0,6,16,70,2,9,0
97,158,16840.07,1.666580754,244.2098134,0,16,8,83,1,10,1
4,4,1090,0,44.25306016,9,15,2,4,1,3,1
26,51,3707.78,2.473552413,212.6291732,2,8,3,25,2,6,1
11,68,2965.83,14.57956228,292.0116912,5,4,7,8,1,4,1
3,5,2121.44,1.154700538,701.849289,15,5,3,2,1,2,1
59,62,18097.66,0.627631805,340.438467,1,7,4,52,1,10,0
12,16,2436.13,0.492365964,153.7813133,5,5,4,12,2,5,0
2,2,85,0,38.89087297,0,60,1,2,1,2,1
9,9,1354.92,0,131.8487755,4,25,4,9,1,6,1
15,24,2865.08,2.667261838,245.3330129,2,16,3,15,1,5,1
41,56,7052.63,0.915316818,218.5135945,0,35,4,41,1,11,0
1,2,330,0,0,0,53,1,1,1,1,1
3,3,638,0,114.8970554,0,5,1,3,1,1,1
1,4,120,0,0,0,47,1,1,1,1,1
19,23,2776,0.535303379,119.7246353,1,25,2,19,2,7,1
26,30,4900.49,0.784464541,264.484986,0,8,4,26,1,8,0
37,62,6942.65,1.633912381,393.9856427,1,2,2,34,1,6,0
56,88,9905.26,1.332900363,367.6732565,0,31,5,52,1,10,1
15,15,2762,0,114.369618,1,46,3,14,1,7,1
22,29,10281.93,0.994574024,380.1054853,2,20,5,22,1,9,1
7,6,553.62,0.377964473,58.45084756,1,19,2,7,1,2,0
102,149,19715.06,1.927762611,264.9568142,0,7,14,90,4,11,0
7,4,802.87,0.534522484,127.4365298,5,1,2,7,1,4,1
40,42,9913.1,0.220721428,278.2828122,0,11,6,35,1,8,0
169,229,26510.59,1.226440419,187.5086926,0,27,7,110,3,9,0
58,83,14421.54,1.061479751,244.8887654,0,1,3,56,1,9,1
3,8,917.55,2.081665999,114.6000327,0,51,1,3,1,3,1
6,9,795.14,1.224744871,174.1926843,0,67,1,6,1,3,1
56,48,8723.03,0.483493778,140.9953574,0,15,5,52,1,12,0
8,28,820.16,1.8516402,74.20321749,8,3,5,5,1,3,1
2,3,626.36,0.707106781,183.7063418,0,67,1,2,1,2,1
19,15,2259.4,0.535303379,143.330519,0,49,2,19,1,6,1
20,90,5522.18,11,352.0853273,2,6,8,20,2,7,0
6,5,830.12,0.40824829,198.0152243,2,8,3,6,1,5,1
7,12,2118.4,1.253566341,409.0083094,6,12,3,7,1,4,0
50,66,7206.36,1.434843375,145.4838028,1,16,6,47,1,9,0
2,2,775,0,95.45941546,4,23,2,2,2,2,1
12,18,980.34,2.067057637,104.8318477,0,19,1,12,1,5,0
22,126,7395.54,21.10784512,544.0152949,3,3,11,14,1,6,0
42,62,5775.42,1.2344268,118.4622716,1,2,12,37,2,7,0
193,462,33055.91,5.050821168,225.2549535,0,8,14,145,2,13,0
2,5,787.46,2.121320344,500.2497634,0,19,1,2,1,2,0
45,92,6229.85,2.867970105,151.7846192,0,16,7,36,1,10,0
101,154,10507.19,2.617609824,149.8132919,0,20,10,79,3,9,0
4,4,750,0,198.263293,0,25,1,4,1,1,1
5,6,2170.69,0.447213595,506.4653093,1,52,2,5,1,4,1
8,21,1382,1.060660172,80.61150219,0,72,1,8,1,1,1
117,175,16057.29,1.039097185,135.4163975,0,13,7,99,2,11,0
59,113,8200.07,2.514016813,151.6495677,1,3,17,47,1,9,0
207,292,58596.61,0.91401339,334.6167656,0,9,7,183,1,11,0
10,26,1330.6,3.373096171,113.8220463,1,5,2,10,2,7,0
15,17,2129.8,0.351865775,187.8115388,2,27,4,14,1,6,0
167,183,13910.66,1.708354852,95.70294714,0,0,31,82,1,10,0
11,16,5412.4,0.687551651,405.3110467,4,14,5,9,1,6,1
17,16,2126.29,0.747545002,102.3757819,0,0,4,16,3,4,0
27,34,3265.17,0.655895899,79.53581754,0,51,1,27,1,5,1
10,19,1501,2.233582076,105.1035997,0,59,1,10,1,4,1
23,41,2774.79,2.334650485,107.0358227,2,0,6,23,3,8,1
106,143,15711.05,1.234754287,160.5975617,0,1,16,85,1,11,0
11,17,2282.99,1.213559752,186.1763634,0,65,1,11,1,2,1
17,19,2397.04,0.600245048,291.7719334,0,52,1,17,1,7,0
20,43,3174.9,2.560324815,130.5591839,1,12,2,19,2,7,0
24,39,5584.66,2.261444325,190.4100355,1,4,2,23,1,7,0
34,38,3085.38,0.769285614,95.06348692,1,7,6,30,1,7,0
15,16,3042.37,0.883715102,315.1581178,3,18,3,15,1,3,0
3,13,1240,4.932882862,185.0225212,5,50,3,3,1,2,1
14,14,2281,0,136.63284,3,15,2,14,2,4,1
6,6,1019.25,0,170.7661962,0,60,1,6,1,4,1
18,124,3302.1,23.26544747,382.3789215,2,30,4,14,1,2,0
5,24,2410,3.346640106,378.1428302,0,19,1,5,1,1,0
103,155,15417.24,2.68208942,240.3345292,0,9,12,94,1,14,0
18,30,1274.56,2.612188625,49.39596207,1,21,7,18,1,8,1
9,22,2626,1.509230856,151.3611391,1,14,2,9,1,4,1
33,31,5627.01,0.555618683,264.1878849,1,15,6,31,2,7,1
16,21,3635.66,0.478713554,183.1199601,3,17,4,16,2,7,0
134,185,24954.86,1.23114212,285.1978083,0,2,7,118,1,11,0
71,171,6633.7,3.416671165,98.00512223,0,1,10,43,1,6,0
1,1,1200,0,0,0,24,1,1,1,1,1
11,11,1348.16,0.447213595,130.8227036,1,2,2,11,1,5,1
16,17,2013.47,0.928708781,110.3274337,0,38,2,16,1,5,1
47,60,7915.34,0.852161642,164.7716208,0,4,5,42,1,10,0
50,83,9505,1.135871508,436.2638338,1,2,3,44,1,6,0
18,19,1203.5,0.23570226,50.83560793,2,27,3,17,1,5,1
34,168,10173.92,5.325417477,391.173126,1,9,9,15,1,4,0
1,1,115,0,0,0,69,1,1,1,1,1
1,1,100,0,0,0,72,1,1,1,1,1
10,10,5416,0,779.7602481,6,4,3,9,2,3,0
2,5,1350,0.707106781,190.9188309,0,63,1,2,1,1,1
14,14,1400.34,0,96.10920109,3,18,2,14,1,5,1
7,20,752.84,2.794552524,79.42729913,0,35,1,7,1,5,1
27,34,5841.99,0.764228751,210.0679913,1,16,2,23,1,10,0
33,56,5245.71,2.709760696,161.8698413,1,14,7,32,1,7,0
2,4,2408.76,0,303.1791035,0,12,1,2,1,1,1
36,62,12198.72,1.185895951,436.5820478,0,4,2,36,1,11,0
67,117,9241.48,1.948917987,124.7212562,0,2,8,63,2,12,0
46,74,6816.03,2.313998568,477.4858693,1,8,7,44,1,11,1
66,95,13834.17,0.659342047,170.1723079,0,0,2,65,1,8,0
64,82,7437.38,0.700764888,110.2730466,0,11,2,62,1,9,0
41,59,4070,1.73275475,73.54081329,1,2,6,37,1,10,0
4,4,430,0,87.03447593,0,32,1,4,1,2,1
6,6,4970,0,1243.52188,4,5,3,6,1,5,1
4,4,1020.82,0.816496581,124.3129174,13,1,2,4,2,3,1
161,267,26818.68,2.833076045,197.5722466,0,14,9,117,2,9,0
43,110,12540.08,7.465164578,488.3097975,1,1,7,35,1,8,0
3,5,535.55,1.154700538,139.9708928,0,26,1,3,1,2,1
2,3,273.84,0.707106781,66.35490035,0,71,1,2,1,2,1
33,40,3997,0.41514875,97.2203546,0,37,7,33,1,4,0
3,1,283.18,0.577350269,106.94957,0,66,1,3,1,2,1
38,44,8037.83,0.789331424,254.5407244,0,23,4,36,3,9,1
3,3,3959,0,196.265976,0,55,1,3,1,1,1
5,7,964.22,0.894427191,170.5051075,0,65,1,5,1,3,0
4,28,436.14,11.34313302,63.1687019,0,71,1,4,1,3,1
22,63,4085.15,2.782521203,160.5915944,3,1,5,16,1,5,0
2,2,840,0,268.7005769,0,61,1,2,1,2,1
3,7,2754.75,2.309401077,1393.73057,0,9,1,3,1,3,0
8,12,3066,1.069044968,372.4444589,0,6,3,7,2,4,0
6,7,2251.51,0.40824829,215.463649,3,33,3,6,1,3,1
13,18,1619,0.869718493,160.2459648,0,28,2,13,1,5,1
26,59,3525.34,3.790067992,223.1050915,2,8,7,26,1,9,0
9,11,927.12,1.092906421,87.9664598,3,41,4,7,1,3,1
38,41,2499.67,0.486664263,48.68586,1,4,6,33,1,7,1
42,53,8000.56,0.664776647,212.227985,0,30,3,42,2,9,0
23,23,2733.66,0.301511345,108.5063699,1,0,3,23,1,9,0
9,25,1860.05,3.700600552,113.6661473,1,18,3,7,1,4,0
25,32,3061.26,0.54160256,109.4359914,0,55,2,24,1,8,0
63,93,5622.02,1.354289992,121.6536312,1,2,10,49,2,9,0
9,5,2501.49,0.527046277,324.7598974,0,22,1,9,1,4,1
9,11,1440.44,0.666666667,193.6160415,0,41,3,9,2,3,0
108,188,20945.44,2.184783273,221.1104314,0,2,10,95,2,11,0
223,249,29054.17,1.075879297,178.7466441,0,4,14,171,2,10,0
12,28,1861.01,1.825741858,114.9163279,3,2,5,10,2,3,1
22,43,4909.39,2.439306551,362.941008,2,2,4,20,1,8,1
5,7,1050,0.894427191,88.60022573,0,6,1,5,1,3,1
5,3,545.5,0.547722558,105.5081987,5,38,2,5,1,3,1
41,121,8403.49,5.674289469,324.9620337,0,42,8,37,1,7,0
24,39,3080.81,2.261444325,105.3064627,2,2,4,23,1,7,0
5,8,884.25,1.341640786,120.0410867,0,36,2,5,1,3,1
17,44,3503.52,4.542284991,241.7216812,2,16,4,14,1,7,1
26,23,3701.04,0.6528046,178.5731392,2,11,6,24,1,7,1
16,24,2253.58,1.211060142,121.2524084,1,38,3,16,1,6,1
90,141,13362.53,1.830147044,134.3757345,0,3,8,77,2,11,1
56,65,5421.08,0.496415724,87.52495717,0,5,4,49,1,9,0
145,181,15459.66,0.768575834,102.076232,0,0,9,109,2,9,0
92,136,14938.23,1.094223202,115.8853119,0,2,14,68,3,11,0
36,85,4122.13,2.977561589,105.561697,1,8,6,30,1,10,1
3,6,292.44,1.732050808,33.9000177,0,22,1,3,1,3,1
7,12,2307.64,1.496026483,263.2872164,9,0,3,7,1,5,1
44,65,6085.37,1.454561971,70.96739196,1,1,8,24,1,8,1
7,19,1435.43,3.302235895,235.1832258,3,35,2,7,1,2,1
9,13,947.6,1.013793755,147.6158904,0,23,1,9,1,6,1
5,3,786.12,0.547722558,133.9697387,0,17,3,5,3,2,1
2,2,1881,0,859.1347391,0,50,1,2,1,1,1
26,26,2616.47,1.019803903,131.9594414,1,2,6,18,1,5,0
28,46,5290.38,2.467781816,233.8457197,1,36,3,28,1,8,0
3,104,1301.04,56.58032638,252.4519503,0,71,1,3,1,2,1
14,15,4058.55,0.267261242,289.5678162,0,51,1,14,1,7,1
30,33,3325.7,0.4025779,101.1976453,1,8,6,27,1,7,0
36,32,3459.7,0.464621368,118.4164282,0,2,3,34,1,8,1
9,11,1047.32,0.666666667,99.30211836,0,68,1,9,1,6,1
2,2,220,0,56.56854249,0,12,1,2,1,2,1
57,82,8565.72,1.523829104,250.8444697,0,20,4,53,1,9,0
3,4,1880,0.577350269,143.6430762,0,58,1,3,1,3,1
49,71,7558.44,1.659081378,110.9942651,0,45,3,42,1,9,0
15,16,4167,0.25819889,446.6512222,0,8,1,15,1,6,1
32,63,5696.9,1.596051074,158.3380984,1,16,7,24,1,7,0
14,18,2354.95,0.611249846,85.20497498,2,9,9,12,1,7,0
5,8,1007,0.894427191,186.6582439,1,17,2,5,2,1,1
1,2,518.7,0,0,0,37,1,1,1,1,1
19,20,3475,0.229415734,40.63098809,0,55,3,13,1,1,1
58,90,5338.05,2.104068021,157.8215886,0,21,3,54,1,9,0
7,9,1275,0.487950036,256.7563232,0,58,2,7,1,2,1
21,40,3759.14,2.447544931,299.7987465,2,8,3,20,1,10,1
8,11,1147.25,0.51754917,108.3197925,2,1,2,8,1,4,1
5,7,1806,0.547722558,333.8670394,12,1,3,5,1,4,1
48,53,8459.59,1.519232496,248.698349,0,15,4,44,1,12,0
9,115,2252.12,32.75583069,182.9220104,0,65,1,9,1,4,0
31,104,6930.49,5.413245404,276.3081203,1,15,12,24,2,9,0
52,74,7812.76,1.672688969,196.8007338,1,9,7,44,1,8,0
71,85,15062.49,0.767551177,227.194571,0,26,4,57,1,8,0
29,32,6997.45,0.90019155,493.2867381,2,4,10,28,2,8,1
56,75,9353.22,1.100029516,145.9825047,0,5,2,55,1,9,0
1,1,500,0,0,0,55,1,1,1,1,1
5,8,587,1.341640786,77.46805793,0,48,1,5,1,3,1
20,37,2480.74,2.390221307,161.9104226,1,39,4,15,1,3,1
3,5,1160,0.577350269,105.9874206,0,49,1,3,1,1,1
65,59,5048.17,1.168908103,105.9630691,1,8,15,47,1,7,1
46,48,5359.74,0.362492712,124.8499309,0,50,4,42,1,7,0
23,38,4190.99,1.265223504,392.3667213,2,20,2,20,1,6,0
63,78,14845.93,0.945520606,543.8929163,0,23,4,51,1,7,1
18,40,4987.03,1.895988197,268.4706565,0,22,4,16,2,6,1
120,154,19402.03,1.51842097,187.9073696,0,1,10,92,2,10,0
75,96,11442.31,1.10966272,173.806446,0,4,6,63,2,10,0
30,57,3820.72,1.881855284,164.0123125,1,13,5,26,2,10,0
2,3,620,0.707106781,98.99494937,0,72,1,2,1,1,1
16,49,10711.95,4.986231042,1582.049323,1,37,2,16,1,6,1
81,1211,58017,46.8147683,967.3273073,0,11,8,51,1,7,0
2,2,450,0,190.9188309,0,32,1,2,1,2,1
21,30,2416.98,0.810643483,87.48331661,0,52,2,21,1,6,0
4,4,525,0,65.11208285,0,49,1,4,1,3,1
88,92,10081.81,0.39853441,136.4930314,0,12,8,82,1,11,0
3,3,770,0,80.20806277,4,56,2,3,1,1,1
13,15,1122,0.375533808,95.76306231,3,10,2,13,2,5,0
9,15,823.65,1.414213562,68.04177944,6,14,4,7,1,5,1
12,9,1026.55,0.452267017,68.38654658,0,60,2,12,1,6,0
14,21,4182.8,1.344504484,177.4939237,4,1,3,14,2,6,0
25,25,1424.8,0.288675135,90.66927962,1,4,3,25,2,7,0
5,7,1274,0.894427191,281.2164647,3,40,2,5,1,3,1
65,81,15470.3,1.403464121,352.6667739,0,7,9,56,1,8,0
24,26,1852.03,0.653862548,68.86145265,0,38,3,24,1,8,0
13,11,1700.73,0.554700196,130.1364869,1,3,2,13,2,4,0
89,535,15885.23,11.3563102,128.6130648,0,10,28,46,1,8,1
10,16,1489.57,1.577621275,141.0592596,0,15,2,10,1,6,1
10,10,3374,0,263.8523156,3,14,5,9,3,2,1
8,9,1236,0.353553391,136.291704,0,39,2,8,1,1,1
33,66,5926.88,2.091650066,331.8235143,2,2,2,33,2,8,1
14,14,3670,0,142.9054863,5,0,2,13,1,2,1
7,8,1646.2,0.377964473,212.3266486,0,20,1,7,1,4,1
17,26,1285.82,1.545867356,40.67374352,3,6,2,17,2,6,1
20,16,2542.9,0.410391341,102.2301576,2,0,8,20,1,7,0
17,27,1636.61,2.1811357,143.5234687,0,55,1,17,1,5,1
89,191,11383.99,4.76624152,145.6713161,0,2,11,68,3,10,0
8,11,734.1,1.187734939,108.1666431,0,65,1,8,1,6,1
38,42,11920,0.311011748,350.849017,1,5,4,37,1,11,0
5,7,670,0.547722558,107.4360275,0,58,1,5,1,3,1
11,29,2785.61,3.264130122,420.4704583,0,64,1,11,1,5,1
54,67,10642.86,0.698655992,200.7831456,1,2,6,49,1,9,0
62,140,13321.08,2.896778787,235.393901,1,9,7,58,1,12,1
115,157,22149.1,1.43472251,178.2196865,0,0,18,91,2,9,0
10,10,3005,0,230.9695747,0,70,2,10,1,3,1
6,12,1047,1.673320053,64.44765318,3,4,3,6,1,5,0
36,42,5956,0.447213595,136.6309826,1,2,6,34,2,8,0
37,146,8545.47,16.25311243,327.3616451,0,55,3,33,1,6,1
48,61,3228.45,0.843992118,72.1305524,0,10,4,39,1,8,1
32,48,6208.05,0.87988269,153.7628098,0,12,3,29,2,8,1
5,5,1055,0,61.07372594,0,10,1,5,1,1,1
5,5,1798.3,0,274.6426187,2,57,2,5,2,2,1
12,16,2203.32,0.778498944,118.8618674,0,53,2,9,1,1,0
20,26,5849.69,0.801314709,306.0551778,0,49,3,18,1,6,1
64,116,5326.33,0.940702203,157.1659216,0,0,9,47,1,9,0
47,75,4518.91,1.872682039,85.66597051,1,0,14,37,3,8,0
29,32,3840,0.309934047,84.41458796,0,49,1,29,1,5,1
146,185,25385.03,1.439784926,170.162272,0,0,7,117,1,10,0
3,4,1101.64,0.577350269,75.77567244,0,39,1,3,1,1,1
7,13,2249.97,1.463850109,200.6033311,10,0,3,6,1,3,1
40,55,5690.46,1.778612251,128.1370913,1,2,10,35,1,8,0
56,85,16557.14,1.293214057,329.5902517,1,5,7,46,1,11,0
22,28,3067,0.550481883,89.03164718,2,12,8,21,1,6,1
70,75,5324.08,0.491122009,79.2033556,0,12,3,68,1,10,0
73,189,10127.57,11.65336815,121.1751275,0,2,8,56,1,9,0
8,20,2549.01,3.505098328,324.1311068,2,0,3,7,1,5,1
9,35,9164.45,3.62092683,1058.493273,3,18,4,8,1,3,0
6,4,313.91,0.516397779,26.85510113,0,5,2,6,1,3,1
14,19,2179.53,0.744946344,128.1292728,0,32,1,14,1,10,0
20,23,3084.16,0.670820393,129.9685744,2,5,2,19,1,7,1
10,37,2089.51,4.423422506,318.3391853,0,36,1,10,1,5,1
13,38,484,1.255755978,18.73122992,0,22,1,13,1,1,1
21,30,4290.05,1.599106894,246.0709755,0,42,2,21,1,7,0
29,72,6083.76,2.585960579,229.5873338,0,51,1,29,1,7,0
142,350,19313.08,3.702906606,152.1717965,0,5,14,93,1,10,0
17,34,7675.14,1,570.5487154,2,33,2,17,1,7,1
47,82,10273.96,2.17163618,307.0671016,1,3,5,45,1,8,0
66,94,18353.38,1.253433513,398.2828231,1,4,10,54,1,9,0
42,123,8704.11,2.522028386,241.7175564,1,0,9,26,2,6,0
87,101,15076.25,0.729344453,332.0219521,0,2,18,78,3,10,0
1,50,140,0,0,0,71,1,1,1,1,1
13,17,1863,0.630425172,134.6862927,3,1,5,8,2,2,0
10,15,1175.8,1.509230856,77.5332409,0,49,1,10,1,5,1
15,15,1744.2,0.377964473,102.0337703,0,2,1,15,1,6,0
25,30,7564.45,0.40824829,262.4405842,2,4,3,23,2,8,1
5,14,3620.55,4.024922359,484.4450284,0,65,1,5,1,2,1
9,28,1896,3.655285367,90.54832964,6,16,4,9,2,7,1
13,13,1386,0,95.3209827,0,46,2,13,1,4,1
29,35,2938.07,0.861033861,90.75844907,2,0,3,28,2,8,0
40,59,7012.8,1.768492042,273.8863762,1,12,5,35,3,7,0
48,61,7729.66,1.4401475,171.1167718,1,5,13,41,5,10,0
4,18,455.65,7,66.08817815,0,63,2,4,1,3,1
8,8,899,0,73.92261881,5,10,4,7,1,3,1
10,15,1182,1.58113883,108.9146455,1,51,2,10,1,5,1
9,8,2070.3,0.927960727,378.39669,1,11,3,9,1,4,0
6,10,398.73,1.366260102,112.5137676,0,71,2,6,1,4,1
43,85,7453.26,2.79871035,218.6487674,0,7,3,40,1,8,0
32,57,6917.48,1.128355212,143.8712748,1,14,4,29,1,3,1
76,110,15294.05,1.23714442,209.6765224,0,1,6,74,1,13,0
1,1,110,0,0,0,38,1,1,1,1,0
33,131,3917.43,6.724418416,108.1254815,2,2,7,25,1,6,1
196,297,11459.41,2.086530775,74.18708772,0,1,23,92,2,12,0
4,6,250,0.577350269,17.07825128,0,7,1,4,1,2,1
10,19,1138.51,3.604010112,168.2122818,0,34,1,10,1,5,0
5,6,1109,0.447213595,292.7323009,0,45,1,5,1,2,1
13,13,924.11,0.40824829,29.98420879,0,27,1,13,1,3,1
33,90,4419.94,6.906847722,124.0431494,1,30,2,33,1,7,1
12,14,1343,0.389249472,71.49883449,2,2,2,12,1,4,1
18,21,2897,0.618346942,124.109284,0,31,3,17,1,5,1
35,40,6403.39,0.772423883,216.4642966,1,10,7,34,1,8,0
7,8,1240,0.377964473,125.0285682,0,49,1,7,1,4,1
33,46,3595.33,2.045412457,93.15707558,0,28,8,33,1,8,1
30,35,4364,0.5920935,133.3382355,2,1,6,29,3,7,0
30,38,3840.91,1.659524929,107.7833533,1,13,8,30,1,8,0
3,3,600,0,134.5362405,1,0,2,3,2,2,1
27,35,17803.45,0.668800005,713.9469722,0,49,2,25,1,6,1
32,76,4672.01,2.744495958,166.4338465,2,4,10,23,1,6,0
21,20,3751.25,0.589592272,214.6906384,2,0,7,17,1,7,0
22,35,3102.68,2.218087785,119.659478,1,35,4,17,1,4,1
4,4,268,0,56.67450926,7,41,2,4,1,1,1
40,49,7635.46,0.73336247,202.9560983,0,5,4,38,1,8,0
32,105,5469.04,4.183179644,194.7257993,0,11,2,30,1,8,1
163,202,22994.67,2.063301788,170.952021,0,0,26,139,2,11,0
87,120,17184.59,2.620320322,287.3506746,0,15,9,76,2,11,0
1,5,2550,0,0,0,13,1,1,1,1,1
6,7,419,0.40824829,31.5304086,0,65,1,6,1,2,1
4,46,1257.66,19.01753577,94.82909733,0,67,1,4,1,2,1
54,74,9191.41,1.051437404,200.6604827,0,17,6,49,1,9,0
3,3,870,0,122.1679172,0,52,1,3,1,1,1
63,75,10734.95,1.229439196,184.8878447,0,7,9,47,1,7,0
187,373,19248.32,4.22040273,119.468275,0,1,24,117,1,12,0
6,23,2079.56,5.52871293,298.0907517,0,67,1,6,1,4,0
22,22,2630,0,92.07798314,0,44,3,22,1,7,0
17,16,2602.96,0.428746463,252.1791089,2,7,3,17,2,6,1
9,11,1724.7,0.440958552,231.4737094,1,46,2,9,1,5,0
6,17,448.28,4.578937286,65.91655988,0,2,1,6,1,3,1
6,6,694,0,71.32087119,0,57,2,6,1,4,1
25,32,4261,0.678232998,97.16784448,1,37,6,24,2,6,0
4,6,729.6,0.577350269,110.6609235,0,50,2,4,1,3,1
4,42,2807.75,10.96965511,527.6607075,7,9,2,3,1,2,1
91,223,17461.31,5.663261205,255.9955744,0,6,18,78,2,11,0
24,33,2413.48,1.279011167,94.13721782,2,12,6,23,1,8,0
77,169,18896.83,3.528228126,251.806189,0,2,5,51,1,8,1
54,85,11912.34,0.902864453,215.8278187,1,13,3,41,1,7,1
3,3,490,0,23.09401077,4,40,2,2,1,1,1
16,21,3142.46,0.793200269,219.1599578,2,26,4,14,2,7,1
2,32,11868.55,8.485281374,7190.25066,0,38,1,2,1,2,1
9,12,833,0.5,97.95421266,0,22,1,9,1,2,1
7,15,1712,1.951800146,193.144037,5,18,4,6,1,5,0
23,29,6253.13,0.619192385,260.1602043,3,1,6,20,2,8,1
7,7,329,0,43.66157731,0,56,1,7,1,4,1
6,11,1037.8,0.98319208,167.0784447,2,35,3,6,2,5,1
17,21,3626.8,0.437237316,311.8725702,3,6,2,17,1,8,1
26,39,2971.56,1.104536102,89.96558511,2,0,12,21,1,5,0
31,32,3587.69,0.706346042,144.4350732,0,42,4,25,3,9,1
209,296,27297.38,1.11541793,212.1171894,0,2,12,129,1,11,0
7,9,1559,0.755928946,271.5239181,0,65,1,7,1,1,1
2,105,775.48,67.17514421,17.33825827,0,58,1,2,1,1,1
3,1,116.8,0.577350269,33.45658879,0,39,1,3,1,2,1
7,29,2676.61,1.345185418,96.62490616,2,49,2,7,1,5,1
6,6,1748,0,180.1617792,2,53,2,6,1,3,1
43,101,10798.18,5.631052177,276.171311,0,17,3,40,2,12,0
36,50,5060.64,1.021980648,144.7638496,1,6,5,35,2,9,0
31,35,3599.24,0.427546137,118.3754262,0,50,3,30,1,7,1
47,169,6924.95,8.09094925,176.768962,1,0,4,34,1,6,0
24,35,2486.69,2.264646372,111.0721028,1,2,6,19,1,5,1
22,21,7236.8,0.652998412,265.6112236,1,6,5,17,1,4,0
39,54,8449.51,1.066607623,214.942984,1,2,7,35,1,11,1
88,93,8543.68,1.400803994,115.8718885,0,6,11,70,1,10,0
9,32,2419.96,5.077182071,208.255953,1,49,2,8,1,2,1
38,107,8185.45,4.330003827,292.1240708,1,1,6,30,2,9,0
68,96,10293.37,2.214169391,178.9447717,0,0,8,60,4,10,1
82,154,19841.14,2.94974468,295.3467379,0,1,20,71,1,10,0
54,94,11064.33,2.283535699,231.7265093,0,9,10,49,1,11,0
88,128,13421.67,1.856390583,168.4320238,0,22,7,75,2,10,0
14,13,3156.44,0.474631147,239.552426,4,2,4,14,3,4,0
2,2,930,0,49.49747468,0,51,1,2,1,1,0
14,15,1040,0.267261242,50.67305242,0,9,1,14,1,3,1
22,114,12410.84,8.594773404,656.6975407,0,53,8,18,1,5,1
169,288,22069.29,2.629058202,165.8872256,0,1,22,126,1,14,0
378,851,177600.7,2.678692988,793.4584906,0,4,13,276,2,15,0
10,13,2818,0.483045892,379.1996835,0,64,1,10,1,5,1
6,6,457,0,90.00981428,0,0,1,6,1,5,1
58,83,8010.05,0.993170874,168.0404385,0,17,4,56,1,13,0
4,7,351,1.5,32.86715686,0,1,1,4,1,2,1
47,79,5079.26,1.10544862,100.1743941,0,29,4,39,1,8,0
39,54,4701.24,1.205587531,120.3482434,1,8,4,36,1,9,1
10,4,1132.24,0.516397779,207.3890785,0,68,1,10,1,3,1
1,1,1200,0,0,0,23,1,1,1,1,1
12,25,843.31,1.975225342,90.03282305,3,33,2,12,1,7,1
130,274,32877.75,4.326314209,722.9047504,0,17,13,103,2,10,0
395,501,41234.8,2.832710685,170.4760218,0,4,34,158,3,12,0
9,12,2542.97,0.5,195.797802,5,21,4,9,2,2,1
11,16,3872.08,1.213559752,440.4811539,5,11,3,11,2,6,1
11,11,3215,0,210.4443351,5,5,8,10,1,6,0
20,21,2195.78,0.825577947,136.1082584,0,36,2,18,1,4,0
46,74,7438,1.983019705,154.325179,0,3,2,46,1,8,1
47,49,6682.69,0.414804659,312.2237569,0,35,3,46,1,11,1
16,101,7388.32,12.93944229,708.4858114,3,9,4,15,2,4,1
1,1,100,0,0,0,62,1,1,1,1,1
3,3,486,0,54.83611948,12,1,2,3,1,1,1
18,24,3122.12,0.9701425,152.2879836,0,51,1,18,1,8,1
